,Zotero link,DOI,ID,Citation,OA status,Citation_list,First_citation_year,Last_citation_year,Publication_year,OA_link,Year_difference
140,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/BHSHRVJA,10.5787/52-2-1463,https://openalex.org/W4403640877,0,True,https://api.openalex.org/works?filter=cites:W4403640877,,,2024,https://doi.org/10.5787/52-2-1463,
141,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/8X4QQ6AN,10.55535/RMT.2023.1.11,https://openalex.org/W4379031054,0,True,https://api.openalex.org/works?filter=cites:W4379031054,,,2023,https://doi.org/10.55535/rmt.2023.1.11,
142,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/NKLUJ3ZH,10.35467/sdq/192342,,,,,,,,,
143,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/MV3S3ANE,10.1515/sem-2024-0145,https://openalex.org/W4403758242,0,False,https://api.openalex.org/works?filter=cites:W4403758242,,,2024,,
144,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/WDAC4X6Z,10.1093/ia/iiae227,https://openalex.org/W4403378184,1,True,https://api.openalex.org/works?filter=cites:W4403378184,2025,2025,2024,https://academic.oup.com/ia/advance-article-pdf/doi/10.1093/ia/iiae227/59711380/iiae227.pdf,1
145,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/72PJS5R6,10.14746/pp.2024.29.3.1,https://openalex.org/W4403734773,0,True,https://api.openalex.org/works?filter=cites:W4403734773,,,2024,https://doi.org/10.14746/pp.2024.29.3.1,
146,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/2ZBG552S,10.1080/08850607.2024.2389917,https://openalex.org/W4403656893,0,False,https://api.openalex.org/works?filter=cites:W4403656893,,,2024,,
147,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/KHRSXGYQ,10.1080/02684527.2024.2417454,,,,,,,,,
148,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/6E9242FL,10.18254/S207987840032145-8,,,,,,,,,
149,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/5TWC2DU9,10.1080/02684527.2024.2405256,,,,,,,,,
150,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/4TN5WGLP,10.1080/02684527.2024.2405258,,,,,,,,,
151,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/QRS42XF7,10.3366/ircl.2024.0584,,,,,,,,,
152,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/V2TPCCTJ,10.47191/ijmra/v7-i10-06,,,,,,,,,
153,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/J3XD47YV,10.1080/08850607.2024.2393389,,,,,,,,,
154,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/8MAMXY96,10.1080/02684527.2024.2401638,,,,,,,,,
155,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/R9V2Q3LC,10.36878/nsj20240925.01,,,,,,,,,
156,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/HCNB49MB,10.1080/02684527.2024.2405255,,,,,,,,,
157,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/8PB39Y94,10.1017/S0260210524000445,,,,,,,,,
158,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/MI8R6CSV,10.1080/23742917.2024.2399389,,,,,,,,,
159,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/QI5PFZLS,10.55214/25768484.v8i5.1842,,,,,,,,,
160,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/TJW7FB5Q,10.1080/18335330.2024.2407833,,,,,,,,,
161,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/T9ER7TBG,10.1080/18335330.2024.2404834,,,,,,,,,
162,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/VZVM7XCL,10.1080/08850607.2024.2382031,,,,,,,,,
163,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/J43JCRQ2,10.61903/GR.2018.105,,,,,,,,,
164,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/YQ9K5GQN,10.1080/03071847.2024.2406617,,,,,,,,,
165,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/N3D8PLZ5,10.1080/02684527.2024.2398077,,,,,,,,,
166,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/6FTWJRH4,10.22543/2766-0796.1107,,,,,,,,,
167,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/P9IIE5BH,10.1080/02684527.2024.2392376,,,,,,,,,
168,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/W393ZQB4,10.1080/02684527.2024.2397837,https://openalex.org/W4402814068,0,False,https://api.openalex.org/works?filter=cites:W4402814068,,,2024,,
169,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/YS7RPVZ9,10.1080/03071847.2024.2401232,https://openalex.org/W4402584952,2,True,https://api.openalex.org/works?filter=cites:W4402584952,2024,2025,2024,https://doi.org/10.1080/03071847.2024.2401232,0
170,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/5689XD66,10.47672/ajir.2424,https://openalex.org/W4402518911,0,False,https://api.openalex.org/works?filter=cites:W4402518911,,,2024,,
171,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/GINPXK3S,10.1080/08850607.2024.2387850,https://openalex.org/W4402472788,1,True,https://api.openalex.org/works?filter=cites:W4402472788,2024,2024,2024,https://doi.org/10.1080/08850607.2024.2387850,0
172,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/VRSABE6N,10.1057/s41284-024-00446-0,https://openalex.org/W4402498984,0,False,https://api.openalex.org/works?filter=cites:W4402498984,,,2024,,
173,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/49VDBN9Y,10.1177/19401612241271230,https://openalex.org/W4402411092,0,False,https://api.openalex.org/works?filter=cites:W4402411092,,,2024,,
174,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/D22HEALF,10.24144/2307-3322.2024.83.3.41,https://openalex.org/W4402174251,0,True,https://api.openalex.org/works?filter=cites:W4402174251,,,2024,https://doi.org/10.24144/2307-3322.2024.83.3.41,
175,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/UJVDSS4M,10.62927/revpmms.v1i2.55,https://openalex.org/W4401877825,0,True,https://api.openalex.org/works?filter=cites:W4401877825,,,2024,https://revista.pm.ms.gov.br/OJS/article/download/55/25,
176,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/LNQQL3TF,10.1080/08850607.2024.2382029,https://openalex.org/W4402219377,0,True,https://api.openalex.org/works?filter=cites:W4402219377,,,2024,https://doi.org/10.1080/08850607.2024.2382029,
177,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/XX37F78H,10.60097/ACIG/192120,https://openalex.org/W4402318834,0,True,https://api.openalex.org/works?filter=cites:W4402318834,,,2024,https://doi.org/10.60097/acig/192120,
178,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/E29ZQ4QZ,10.1080/02684527.2024.2390762,,,,,,,,,
179,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/2RBTC347,10.1080/08850607.2024.2381999,,,,,,,,,
180,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/KDDHBFPJ,10.1093/fh/crae020,,,,,,,,,
181,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/TS5DMJQ9,10.1080/16161262.2024.2387982,,,,,,,,,
182,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/7PW2DYLE,10.3201/eid3009.240082,,,,,,,,,
183,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/MCH688IQ,10.1177/17506352241274554,,,,,,,,,
184,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/KAYACULW,10.1080/02684527.2024.2382054,,,,,,,,,
185,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/7MXXMKL7,10.1080/02684527.2024.2383011,,,,,,,,,
186,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/VFQ4XJ5V,10.31857/S0130386424040102,,,,,,,,,
187,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/M8QN6YBU,10.1093/dh/dhae047,,,,,,,,,
188,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/VXDJ2JLS,10.11648/j.hss.20241204.12,,,,,,,,,
189,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/SPEYA6CM,10.1080/01495933.2024.2383149,,,,,,,,,
190,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/28JLDCKF,10.1080/01495933.2024.2383147,,,,,,,,,
191,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/CFK9G6DZ,10.1080/08850607.2024.2373860,https://openalex.org/W4401448851,0,True,https://api.openalex.org/works?filter=cites:W4401448851,,,2024,https://doi.org/10.1080/08850607.2024.2373860,
192,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/2TB44SCD,10.1177/00195561241257388,https://openalex.org/W4401421048,0,False,https://api.openalex.org/works?filter=cites:W4401421048,,,2024,,
193,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/BZSP6ISN,10.1080/16161262.2024.2389371,https://openalex.org/W4401432709,0,False,https://api.openalex.org/works?filter=cites:W4401432709,,,2024,,
194,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/CER3PMCS,10.1177/03400352241265376,https://openalex.org/W4401395930,0,False,https://api.openalex.org/works?filter=cites:W4401395930,,,2024,,
195,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/VL9FTFY7,10.1080/08850607.2024.2374227,https://openalex.org/W4401382323,0,True,https://api.openalex.org/works?filter=cites:W4401382323,,,2024,https://doi.org/10.1080/08850607.2024.2374227,
196,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/465IC6EN,10.48550/arXiv.2408.03868,https://openalex.org/W4403965715,0,True,https://api.openalex.org/works?filter=cites:W4403965715,,,2024,http://arxiv.org/pdf/2408.03868,
197,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/M9LK5TBS,10.1080/02684527.2024.2382560,https://openalex.org/W4401334271,0,False,https://api.openalex.org/works?filter=cites:W4401334271,,,2024,,
198,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/9SKULRJC,10.1080/01402390.2024.2379398,https://openalex.org/W4401126735,1,False,https://api.openalex.org/works?filter=cites:W4401126735,2024,2024,2024,,0
199,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/ZGXTKJ65,10.1080/08850607.2024.2374228,https://openalex.org/W4401171949,0,True,https://api.openalex.org/works?filter=cites:W4401171949,,,2024,https://www.tandfonline.com/doi/pdf/10.1080/08850607.2024.2374228?needAccess=true,
200,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/PFQP3ACF,10.1145/3664476.3670899,https://openalex.org/W4400976388,0,False,https://api.openalex.org/works?filter=cites:W4400976388,,,2024,,
201,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/B22ZL9AA,10.1080/02684527.2024.2370134,,,,,,,,,
202,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/FPDQZQ2R,10.1080/02684527.2024.2370129,,,,,,,,,
203,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/MHHJYAWG,10.1177/14648849241265187,,,,,,,,,
204,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/NJMAUNDZ,10.1080/0161-118991863826,,,,,,,,,
205,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/L3BTDXNB,10.1093/gerhis/ghae033,,,,,,,,,
206,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/TW864SCH,10.1093/dh/dhz046,,,,,,,,,
207,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/DIAER9PX,10.1080/08850607.2024.2367483,,,,,,,,,
208,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/HIU7KYUQ,10.1080/14484528.2024.2366777,,,,,,,,,
209,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/5ETU88YV,10.15388/Knygotyra.2024.82.1,,,,,,,,,
210,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/TWFAVCQW,10.1080/19393555.2024.2378755,,,,,,,,,
211,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/TS4GW6K7,10.1080/08850607.2024.2371761,,,,,,,,,
212,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/547JX99N,10.14311/AP.2024.64.0246,,,,,,,,,
213,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/GU55UP2R,10.1080/1031461X.2024.2347841,,,,,,,,,
214,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/VCU6Z4LY,10.1080/08850607.2024.2367482,,,,,,,,,
215,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/PPNRYDRG,10.53477/2284-9378-24-19,,,,,,,,,
216,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/V6MGS96I,10.54941/ahfe1005374,https://openalex.org/W4399479500,0,False,https://api.openalex.org/works?filter=cites:W4399479500,,,2024,,
217,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/B4PXRV9T,10.1177/0952076709347073,https://openalex.org/W1998425800,18,True,https://api.openalex.org/works?filter=cites:W1998425800,2012,2023,2010,http://bura.brunel.ac.uk/bitstream/2438/9610/1/Fulltext.pdf,2
218,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/J5CBHYZF,10.1080/02684527.2016.1270996,https://openalex.org/W2591580509,3,False,https://api.openalex.org/works?filter=cites:W2591580509,2018,2020,2017,,1
219,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/ZYW3PQMF,10.1080/01611194.2020.1858371,https://openalex.org/W3117897446,0,False,https://api.openalex.org/works?filter=cites:W3117897446,,,2020,,
220,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/5IJMDKC4,10.1080/01611194.2017.1325789,https://openalex.org/W2735018475,0,False,https://api.openalex.org/works?filter=cites:W2735018475,,,2017,,
221,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/ZJC4BCM3,10.1093/ips/olae024,https://openalex.org/W4400404619,1,True,https://api.openalex.org/works?filter=cites:W4400404619,2024,2024,2024,https://academic.oup.com/ips/article-pdf/18/3/olae024/58455521/olae024.pdf,0
222,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/PJXBQQL9,10.1080/02684527.2024.2372119,https://openalex.org/W4400279126,0,False,https://api.openalex.org/works?filter=cites:W4400279126,,,2024,,
223,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/N7WACRNV,10.34010/icobest.v7i.624,https://openalex.org/W4400391441,0,True,https://api.openalex.org/works?filter=cites:W4400391441,,,2024,https://proceedings.unikom.ac.id/index.php/icobest/article/download/624/608,
224,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/Q3RCNNJY,10.4000/11xj7,https://openalex.org/W4400291521,0,True,https://api.openalex.org/works?filter=cites:W4400291521,,,2024,https://doi.org/10.4000/11xj7,
225,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/YPJ6X2TS,10.1080/10357718.2024.2366297,https://openalex.org/W4399817224,0,True,https://api.openalex.org/works?filter=cites:W4399817224,,,2024,https://doi.org/10.1080/10357718.2024.2366297,
226,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/E5ZVISAC,10.21810/jicw.v4i3.3791,,,,,,,,,
227,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/9KSG88EZ,10.1080/03086534.2014.941157,,,,,,,,,
228,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/RMTLXR4C,10.24053/AAA-2023-0004,,,,,,,,,
229,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/EGQYCXVR,10.1080/23800992.2021.1881724,,,,,,,,,
230,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/RI32EGS2,10.1080/08850607.2024.2362594,,,,,,,,,
231,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/IMKMDIX3,10.1080/16161262.2024.2373584,,,,,,,,,
232,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/LGDCBSL2,10.1080/08850607.2024.2365609,,,,,,,,,
233,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/CK26FDIF,10.2139/ssrn.4597003,,,,,,,,,
234,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/F9NUWFLR,10.1177/09670106241234203,,,,,,,,,
235,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/26W8UKGB,10.1080/02684527.2024.2370133,,,,,,,,,
236,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/TMGQZ32S,10.1080/02684527.2024.2370132,,,,,,,,,
237,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/CY3VVLII,10.1080/01629778.2024.2372049,,,,,,,,,
238,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/6DDKXPFI,10.1162/jcws_a_01211,,,,,,,,,
239,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/9HHA2IZB,10.1162/jcws_r_01214,,,,,,,,,
